1,"2,4-D"
2,acephate 
3,acrolein
4,alachlor
5,aldicarb
6,aluminum phosphide
7,atrazine
8,azinphos-methyl
9,bensulide
10,beta-cyfluthrin
11,bifenthrin
12,brodifacoum
13,bromadiolone
14,bromethalin
15,carbaryl
16,carbofuran
17,chlorophacinone
18,chlorothalonil
19,chlorpyrifos
20,cholecalciferol
21,cyfluthrin
22,cyhalothrin (lambda)
23,cypermethrin
24,deltamethrin
25,diazinon
26,difenacoum
27,difethialone
28,dimethoate
29,diphacinone
30,diquat dibromide
31,disulfoton
32,endosulfan
33,EPTC (eptam)
34,esfenvalerate
35,ethoprop
36,fenpropathrin
37,fipronil
38,fluvalinate
39,imidacloprid
40,magnesium phosphide
41,malathion
42,mancozeb
43,maneb
44,metam sodium
45,methamidophos
46,methidathion
47,methomyl
48,methoprene
49,methyl bromide
50,metolachlor
51,naled
52,oryzalin
53,oxydemeton-methyl
54,oxyfluorfen
55,PCNB
56,pendimethalin
57,permethrin
58,phenothrin
59,phorate
60,phosmet
61,potassium nitrate
62,propargite
63,resmethrin
64,simazine
65,S-metolachlor
66,sodium cyanide
67,sodium nitrate
68,strychnine
69,tetramethrin
70,thiobencarb
71,tralomethrin
72,trifluralin
73,warfarin
74,zeta-cypermethrin
75,zinc phosphide
